name,id,minutes,round,total_points,value,was_home,GW
Ainsley_Maitland-Niles_20,20571,0,37,0,44,TRUE,37
Alberto_Moreno_240,20791,0,37,0,41,FALSE,37
Aleksandar_Mitrovic_480,21031,90,37,2,63,FALSE,37
Alexander_S�rloth_153,20704,0,37,0,48,FALSE,37
Alexandre Nascimento_Costa Silva_560,21111,0,37,0,45,TRUE,37
Alexandre_Lacazette_22,20573,90,37,2,94,TRUE,37
Alexis_S�nchez_295,20846,53,37,1,100,FALSE,37
Alex_Iwobi_15,20566,13,37,1,54,TRUE,37
Alex_McCarthy_328,20879,0,37,0,43,FALSE,37
Alex_Oxlade-Chamberlain_248,20799,0,37,0,64,FALSE,37
Alex_Pritchard_206,20757,90,37,2,48,TRUE,37
Alex_Smithies_89,20640,0,37,0,42,TRUE,37
Alfie_Jones_595,21146,0,37,0,40,FALSE,37
Alfie_Mawson_487,21038,0,37,0,47,FALSE,37
Alfie_Whiteman_538,21089,0,37,0,40,FALSE,37
Alireza_Jahanbakhsh_476,21027,45,37,1,67,FALSE,37
Alisson_Ramses Becker_468,21019,90,37,2,59,FALSE,37
Anders_Lindegaard_485,21036,0,37,0,43,FALSE,37
Ander_Herrera_299,20850,37,37,1,50,FALSE,37
Andreas_Christensen_119,20670,90,37,6,50,TRUE,37
Andreas_Pereira_481,21032,0,37,0,45,FALSE,37
Andrew_Robertson_247,20798,90,37,1,68,FALSE,37
Andrew_Surman_35,20586,0,37,0,46,TRUE,37
Andre_Gray_395,20946,7,37,1,60,FALSE,37
Andriy_Yarmolenko_453,21004,0,37,0,67,TRUE,37
Andros_Townsend_149,20700,83,37,13,57,FALSE,37
Andr� Filipe_Tavares Gomes_508,21059,0,37,0,54,TRUE,37
Andr�-Frank_Zambo Anguissa_512,21063,87,37,2,44,FALSE,37
Andr�_Sch�rrle_478,21029,0,37,0,55,FALSE,37
Andy_Carroll_418,20969,0,37,0,54,TRUE,37
Angelo_Ogbonna_403,20954,0,37,0,42,TRUE,37
Angel_Gomes_568,21119,0,37,0,50,FALSE,37
Angus_Gunn_452,21003,0,37,0,43,FALSE,37
Anthony_Driscoll-Glennon_615,21166,0,37,0,40,FALSE,37
Anthony_Knockaert_55,20606,45,37,1,52,FALSE,37
Anthony_Martial_301,20852,0,37,0,72,FALSE,37
Anthony_Pilkington_103,20654,0,37,0,44,TRUE,37
Antonio_Barreca_588,21139,0,37,0,41,TRUE,37
Antonio_R�diger_118,20669,0,37,0,59,TRUE,37
Antonio_Valencia_288,20839,0,37,0,64,FALSE,37
Arijanet_Muric_529,21080,0,37,0,45,TRUE,37
Aron_Gunnarsson_102,20653,90,37,2,44,TRUE,37
Arthur_Masuaku_410,20961,90,37,6,42,TRUE,37
Artur_Boruc_25,20576,0,37,0,41,TRUE,37
Ashley Darel Jazz_Richards_96,20647,0,37,0,39,TRUE,37
Ashley_Barnes_85,20636,71,37,2,56,FALSE,37
Ashley_Westwood_80,20631,90,37,1,46,FALSE,37
Ashley_Williams_159,20710,0,37,0,45,TRUE,37
Ashley_Young_293,20844,90,37,3,57,FALSE,37
Asmir_Begovic_24,20575,0,37,0,43,TRUE,37
Aymeric_Laporte_268,20819,90,37,12,62,TRUE,37
Ayoze_P�rez_326,20877,90,37,2,62,TRUE,37
Bakary_Sako_148,20699,17,37,1,49,FALSE,37
Bamidele_Alli_365,20916,90,37,1,88,FALSE,37
Barry_Douglas_424,20975,0,37,0,50,TRUE,37
Beni_Baningime_174,20725,0,37,0,43,TRUE,37
Benjamin_Chilwell_219,20770,90,37,2,50,FALSE,37
Benjamin_Mendy_267,20818,0,37,0,61,TRUE,37
Ben_Davies_356,20907,8,37,1,56,FALSE,37
Ben_Foster_445,20996,90,37,3,46,FALSE,37
Ben_Gibson_491,21042,0,37,0,48,FALSE,37
Ben_Hamer_190,20741,0,37,0,39,TRUE,37
Ben_Johnson_605,21156,0,37,0,40,TRUE,37
Ben_Mee_70,20621,90,37,-1,46,FALSE,37
Ben_White_559,21110,0,37,0,40,FALSE,37
Ben_Wilmot_544,21095,0,37,0,40,FALSE,37
Beram_Kayal_57,20608,1,37,1,44,FALSE,37
Bernardo Mota_Veiga de Carvalho e Silva_276,20827,90,37,3,77,TRUE,37
Bernardo_Fernandes da Silva Junior_440,20991,90,37,2,42,FALSE,37
Bernard_An�cio Caldeira Duarte_507,21058,72,37,3,59,TRUE,37
Bernd_Leno_2,20553,90,37,3,49,TRUE,37
Bobby_Reid_110,20661,90,37,8,52,TRUE,37
Bonatini Lohner Maia_Bonatini_438,20989,0,37,0,46,TRUE,37
Brahim_Diaz_278,20829,0,37,0,47,TRUE,37
Brian_Murphy_537,21088,0,37,0,40,TRUE,37
Bright_Enobakhare_436,20987,0,37,0,43,TRUE,37
Bruno_Ecuele Manga_92,20643,90,37,1,44,TRUE,37
Bruno_Saltor Grau_50,20601,90,37,2,44,FALSE,37
Bukayo_Saka_563,21114,0,37,0,45,TRUE,37
Callum_Hudson-Odoi_131,20682,0,37,0,42,TRUE,37
Callum_Paterson_101,20652,0,37,0,48,TRUE,37
Callum_Roberts_577,21128,0,37,0,45,TRUE,37
Callum_Slattery_570,21121,0,37,0,45,FALSE,37
Callum_Wilson_43,20594,90,37,2,68,TRUE,37
Calum_Chambers_9,20560,90,37,1,42,FALSE,37
Cameron_John_596,21147,0,37,0,40,TRUE,37
Carlos_S�nchez_518,21069,12,37,1,43,TRUE,37
Carl_Jenkinson_581,21132,0,37,0,45,TRUE,37
Cenk_Tosun_177,20728,0,37,0,64,TRUE,37
Cesc_F�bregas_123,20674,0,37,0,62,TRUE,37
Chancel_Mbemba_316,20867,0,37,0,40,TRUE,37
Charlie_Austin_348,20899,0,37,0,55,FALSE,37
Charlie_Daniels_28,20579,0,37,0,41,TRUE,37
Charlie_Taylor_74,20625,90,37,1,44,FALSE,37
Cheikhou_Kouyat�_412,20963,6,37,1,47,FALSE,37
Christian_Atsu_320,20871,90,37,7,51,TRUE,37
Christian_Benteke_152,20703,0,37,0,63,FALSE,37
Christian_Eriksen_364,20915,90,37,2,93,FALSE,37
Christian_Fuchs_216,20767,0,37,0,41,FALSE,37
Christian_Kabasele_380,20931,0,37,0,44,FALSE,37
Christopher_Schindler_192,20743,90,37,2,42,TRUE,37
Chris_L�we_193,20744,90,37,2,44,TRUE,37
Chris_Mepham_580,21131,0,37,0,45,TRUE,37
Chris_Smalling_284,20835,0,37,0,56,FALSE,37
Chris_Wood_87,20638,90,37,2,63,FALSE,37
Ciaran_Clark_311,20862,0,37,0,45,TRUE,37
Claudio_Bravo_261,20812,0,37,0,48,TRUE,37
Collin_Quaner_209,20760,0,37,0,43,TRUE,37
Connor_Wickham_444,20995,0,37,0,49,FALSE,37
Conor_Coady_430,20981,90,37,6,45,TRUE,37
Conor_Coventry_548,21099,0,37,0,45,TRUE,37
Craig_Cathcart_376,20927,90,37,1,45,FALSE,37
Cuco_Martina_163,20714,0,37,0,45,TRUE,37
Curtis_Jones_597,21148,0,37,0,45,FALSE,37
Cyrus_Christie_460,21011,90,37,1,42,FALSE,37
C�dric_Soares_332,20883,0,37,0,42,FALSE,37
C�sar_Azpilicueta_113,20664,90,37,6,64,TRUE,37
Daley_Blind_290,20841,0,37,0,50,FALSE,37
Dale_Stephens_56,20607,90,37,2,43,FALSE,37
Daniel_Amartey_226,20777,0,37,0,43,FALSE,37
Daniel_Drinkwater_128,20679,0,37,0,46,TRUE,37
Daniel_Sturridge_472,21023,90,37,2,56,FALSE,37
Danilo Luiz_da Silva_266,20817,0,37,0,49,TRUE,37
Danny_Batth_428,20979,0,37,0,40,TRUE,37
Danny_Ings_258,20809,45,37,1,54,FALSE,37
Danny_Rose_354,20905,90,37,2,58,FALSE,37
Danny_Simpson_217,20768,0,37,0,42,FALSE,37
Danny_Ward_105,20656,59,37,1,43,TRUE,37
Danny_Ward_457,21008,0,37,0,43,FALSE,37
Danny_Welbeck_21,20572,0,37,0,64,TRUE,37
Danny_Williams_204,20755,0,37,0,45,TRUE,37
Dan_Burn_582,21133,0,37,0,45,FALSE,37
Dan_Gosling_37,20588,0,37,0,47,TRUE,37
Daryl_Janmaat_381,20932,0,37,0,49,FALSE,37
David Junior_Hoilett_99,20650,10,37,1,50,TRUE,37
Davide_Zappacosta_120,20671,0,37,0,50,TRUE,37
David_Brooks_42,20593,0,37,0,51,TRUE,37
David_Button_179,20730,0,37,0,40,FALSE,37
David_De Gea_282,20833,90,37,2,57,FALSE,37
David_Luiz Moreira Marinho_116,20667,88,37,15,58,TRUE,37
David_Silva_271,20822,90,37,2,85,TRUE,37
Davinson_S�nchez_359,20910,90,37,2,58,FALSE,37
Davy_Klaassen_171,20722,0,37,0,60,TRUE,37
Davy_Pr�pper_60,20611,0,37,0,48,FALSE,37
DeAndre_Yedlin_310,20861,0,37,0,45,TRUE,37
Declan_Rice_406,20957,0,37,0,45,TRUE,37
Dejan_Lovren_239,20790,83,37,1,49,FALSE,37
Demarai_Gray_225,20776,5,37,1,54,FALSE,37
Demeaco_Duhaney_601,21152,0,37,0,40,TRUE,37
Denis_Odoi_181,20732,0,37,0,44,FALSE,37
Denis_Su�rez_586,21137,0,37,0,57,TRUE,37
Diego_Rico_473,21024,0,37,0,41,TRUE,37
Diogo_Jota_432,20983,90,37,2,63,TRUE,37
Divock_Origi_543,21094,17,37,5,50,FALSE,37
Domingos_Quina_517,21068,0,37,0,44,FALSE,37
Dominic_Calvert-Lewin_175,20726,90,37,2,54,TRUE,37
Dominic_Solanke_259,20810,0,37,0,47,TRUE,37
Dwight_Gayle_325,20876,0,37,0,60,TRUE,37
Dwight_McNeil_534,21085,21,37,1,44,FALSE,37
Eden_Hazard_122,20673,90,37,11,109,TRUE,37
Ederson_Santana de Moraes_260,20811,90,37,6,57,TRUE,37
Edimilson_Fernandes_416,20967,0,37,0,45,TRUE,37
Edward_Nketiah_552,21103,0,37,0,50,TRUE,37
Eldin_Jakupovic_214,20765,0,37,0,43,FALSE,37
Elias_Kachunga_212,20763,0,37,0,48,TRUE,37
Emerson_Hyndman_41,20592,0,37,0,44,TRUE,37
Emerson_Palmieri dos Santos_121,20672,0,37,0,52,TRUE,37
Emile_Smith-Rowe_545,21096,0,37,0,45,TRUE,37
Emiliano_Mart�nez_542,21093,0,37,0,40,TRUE,37
Eric_Bailly_291,20842,0,37,0,50,FALSE,37
Eric_Dier_361,20912,45,37,0,47,FALSE,37
Erik_Durm_461,21012,45,37,1,44,TRUE,37
Erik_Lamela_363,20914,0,37,0,59,FALSE,37
Ethan_Ampadu_130,20681,0,37,0,44,TRUE,37
Etienne_Capoue_389,20940,0,37,0,48,FALSE,37
Ezequiel_Schelotto_53,20604,0,37,0,38,FALSE,37
Fabian_Delph_269,20820,0,37,0,53,TRUE,37
Fabian_Sch�r_482,21033,90,37,0,45,TRUE,37
Fabio Henrique_Tavares_255,20806,90,37,2,55,FALSE,37
Fabi�n_Balbuena_464,21015,90,37,6,42,TRUE,37
Fabricio_Agosto Ram�rez_474,21025,0,37,0,42,FALSE,37
Federico_Fern�ndez_516,21067,0,37,0,44,TRUE,37
Felipe Anderson_Pereira Gomes_465,21016,0,37,0,69,TRUE,37
Fernando_Llorente_371,20922,0,37,0,51,FALSE,37
Fernando_Luiz Rosa_272,20823,0,37,0,53,TRUE,37
Filip_Benkovic_501,21052,0,37,0,50,FALSE,37
Florent_Hadergjonaj_197,20748,0,37,0,43,TRUE,37
Florian_Lejeune_314,20865,0,37,0,44,TRUE,37
Florin_Andone_66,20617,12,37,1,50,FALSE,37
Floyd_Ayit�_186,20737,8,37,1,42,FALSE,37
Fousseni_Diabat�_232,20783,0,37,0,46,FALSE,37
Francisco_Femen�a Far_383,20934,90,37,1,42,FALSE,37
Fraser_Forster_329,20880,90,37,2,42,FALSE,37
Frederick_Woodman_553,21104,0,37,0,40,TRUE,37
Frederico_Rodrigues de Paula Santos_304,20855,0,37,0,53,FALSE,37
Gabriel Fernando_de Jesus_281,20832,3,37,0,99,TRUE,37
Gary_Cahill_114,20665,1,37,1,50,TRUE,37
Gary_Madine_109,20660,0,37,0,44,TRUE,37
Ga�tan_Bong_51,20602,0,37,0,44,FALSE,37
Georges-K�vin_Nkoudou_497,21048,0,37,0,48,FALSE,37
George_Marsh_612,21163,0,37,0,45,FALSE,37
Georginio_Wijnaldum_252,20803,65,37,2,55,FALSE,37
Gerard_Deulofeu_394,20945,82,37,2,57,FALSE,37
Glenn_Murray_62,20613,77,37,9,61,FALSE,37
Gonzalo_Higua�n_579,21130,78,37,6,90,TRUE,37
Grady_Diangana_539,21090,67,37,3,45,TRUE,37
Granit_Xhaka_17,20568,76,37,1,52,TRUE,37
Greg_Cunninghamm_467,21018,0,37,0,41,TRUE,37
Greg_Halford_97,20648,0,37,0,40,TRUE,37
Guido_Carrillo_350,20901,0,37,0,55,FALSE,37
Gylfi_Sigurdsson_172,20723,90,37,3,74,TRUE,37
Hamza_Choudhury_230,20781,90,37,2,43,FALSE,37
Harry_Arter_33,20584,0,37,0,49,TRUE,37
Harry_Kane_372,20923,0,37,0,126,FALSE,37
Harry_Maguire_220,20771,90,37,1,54,FALSE,37
Harry_Winks_368,20919,0,37,0,55,FALSE,37
Harvey_Barnes_571,21122,15,37,1,55,FALSE,37
Harvey_Elliott_610,21161,2,37,1,40,FALSE,37
Henrikh_Mkhitaryan_18,20569,76,37,2,66,TRUE,37
Heung-Min_Son_367,20918,43,37,-2,88,FALSE,37
Heurelho_Gomes_373,20924,0,37,0,42,FALSE,37
Hugo_Lloris_351,20902,90,37,3,54,FALSE,37
H�vard_Nordtveit_593,21144,0,37,0,45,FALSE,37
H�ctor_Beller�n_4,20555,0,37,0,53,TRUE,37
H�lder_Costa_435,20986,0,37,0,46,TRUE,37
Ibrahima_Ciss�_521,21072,0,37,0,43,FALSE,37
Idrissa_Gueye_168,20719,90,37,3,47,TRUE,37
Ilkay_G�ndogan_274,20825,90,37,3,54,TRUE,37
Isaac_Hayden_323,20874,90,37,2,43,TRUE,37
Isaac_Mbenza_514,21065,90,37,7,59,TRUE,37
Isaac_Success Ajayi_524,21075,7,37,1,45,FALSE,37
Issa_Diop_409,20960,90,37,7,42,TRUE,37
Ivan_Cavaleiro_434,20985,0,37,0,52,TRUE,37
Jack_Cork_82,20633,90,37,2,46,FALSE,37
Jack_Simpson_32,20583,90,37,6,39,TRUE,37
Jack_Stephens_333,20884,90,37,1,42,FALSE,37
Jack_Wilshere_447,20998,22,37,4,48,TRUE,37
Jacob_Murphy_321,20872,0,37,0,47,TRUE,37
Jairo_Riedewald_144,20695,0,37,0,43,FALSE,37
Jamaal_Lascelles_312,20863,90,37,1,47,TRUE,37
James_Garner_602,21153,0,37,0,45,FALSE,37
James_Maddison_233,20784,79,37,2,67,FALSE,37
James_McArthur_147,20698,90,37,5,48,FALSE,37
James_McCarthy_166,20717,0,37,0,44,TRUE,37
James_Milner_254,20805,7,37,0,56,FALSE,37
James_Tarkowski_72,20623,90,37,0,47,FALSE,37
James_Tomkins_138,20689,0,37,0,43,FALSE,37
James_Ward-Prowse_338,20889,23,37,1,51,FALSE,37
Jamie_Sterry_530,21081,0,37,0,40,TRUE,37
Jamie_Vardy_234,20785,90,37,2,90,FALSE,37
Jannik_Vestergaard_463,21014,0,37,0,46,FALSE,37
Jan_Bednarek_335,20886,90,37,1,40,FALSE,37
Jan_Vertonghen_355,20906,0,37,0,59,FALSE,37
Jaroslaw_Jach_442,20993,0,37,0,40,FALSE,37
Jason_Puncheon_146,20697,0,37,0,41,TRUE,37
Jason_Steele_439,20990,0,37,0,39,FALSE,37
Javier_Hern�ndez Balc�zar_419,20970,0,37,0,61,TRUE,37
Javier_Manquillo_315,20866,90,37,4,43,TRUE,37
Jean Michael_Seri_456,21007,0,37,0,49,FALSE,37
Jefferson_Lerma_494,21045,90,37,2,45,TRUE,37
Jeffrey_Schlupp_141,20692,0,37,0,44,FALSE,37
Jeff_Hendrick_78,20629,10,37,1,52,FALSE,37
Jermain_Defoe_46,20597,0,37,0,56,TRUE,37
Jerome_Sinclair_398,20949,0,37,0,44,FALSE,37
Jesse_Lingard_300,20851,0,37,0,67,FALSE,37
Joel_Coleman_598,21149,0,37,0,40,TRUE,37
Joel_Matip_243,20794,0,37,0,49,FALSE,37
Joel_Ward_441,20992,90,37,1,43,FALSE,37
Joe_Bennett_94,20645,90,37,1,44,TRUE,37
Joe_Bryan_510,21061,90,37,2,48,FALSE,37
Joe_Hart_490,21041,0,37,0,42,FALSE,37
Joe_Powell_547,21098,0,37,0,45,TRUE,37
Joe_Ralls_98,20649,0,37,0,46,TRUE,37
Joe_Tupper_576,21127,0,37,0,40,FALSE,37
Johann Berg_Gudmundsson_76,20627,68,37,2,55,FALSE,37
John_Ruddy_421,20972,0,37,0,42,TRUE,37
John_Stones_262,20813,1,37,1,52,TRUE,37
Jon Gorenc_Stankovic_522,21073,0,37,0,39,TRUE,37
Jonas_L�ssl_191,20742,90,37,9,44,TRUE,37
Jonathan_Castro Otto_483,21034,90,37,7,43,TRUE,37
Jonathan_Hogg_201,20752,90,37,2,44,TRUE,37
Jonathan_Walters_81,20632,0,37,0,47,FALSE,37
Jonjoe_Kenny_161,20712,0,37,0,41,TRUE,37
Jonjo_Shelvey_318,20869,0,37,0,53,TRUE,37
Jonny_Evans_222,20773,90,37,2,48,FALSE,37
Jordan_Ayew_505,21056,77,37,5,57,FALSE,37
Jordan_Henderson_249,20800,90,37,2,53,FALSE,37
Jordan_Hugill_420,20971,0,37,0,50,TRUE,37
Jordan_Pickford_154,20705,90,37,6,49,TRUE,37
Jordon_Ibe_38,20589,76,37,3,49,TRUE,37
Jorge Luiz_Frello Filho_459,21010,90,37,3,46,TRUE,37
Jose Luis_Mato Sanmart�n_327,20878,0,37,0,47,TRUE,37
Joseph_Gomez_242,20793,0,37,0,48,FALSE,37
Joseph_Willock_566,21117,0,37,0,45,TRUE,37
Joshua_King_45,20596,90,37,2,64,TRUE,37
Joshua_Sims_342,20893,0,37,0,44,FALSE,37
Josh_Benson_583,21134,0,37,0,45,FALSE,37
Josh_Knight_558,21109,0,37,0,40,FALSE,37
Josh_Murphy_106,20657,79,37,2,48,TRUE,37
Jos� Diogo_Dalot Teixeira_294,20845,7,37,1,53,FALSE,37
Jos� Heriberto_Izquierdo Mena_61,20612,0,37,0,59,FALSE,37
Jos�_Holebas_378,20929,90,37,1,48,FALSE,37
Jo�o Filipe Iria_Santos Moutinho_475,21026,90,37,5,52,TRUE,37
Juan_Foyth_549,21100,2,37,-2,50,FALSE,37
Juan_Mata_297,20848,90,37,2,61,FALSE,37
Julian_Speroni_136,20687,0,37,0,39,FALSE,37
Juninho_Bacuna_208,20759,90,37,2,42,TRUE,37
Junior_Stanislas_36,20587,0,37,0,60,TRUE,37
J�rgen_Locadia_65,20616,0,37,0,53,FALSE,37
Kadeem_Harris_535,21086,0,37,0,45,TRUE,37
Karlan_Grant_585,21136,90,37,2,50,TRUE,37
Karl_Darlow_308,20859,0,37,0,44,TRUE,37
Kasper_Schmeichel_213,20764,90,37,3,50,FALSE,37
Kayne_Ramsay_565,21116,0,37,0,40,FALSE,37
Kazaiah_Sterling_578,21129,0,37,0,45,FALSE,37
Kelechi_Iheanacho_236,20787,10,37,0,57,FALSE,37
Kenneth_Zohore_107,20658,30,37,1,46,TRUE,37
Ken_Sema_446,20997,0,37,0,46,FALSE,37
Kepa_Arrizabalaga_498,21049,90,37,7,54,TRUE,37
Kevin_De Bruyne_273,20824,0,37,0,96,TRUE,37
Kevin_Long_73,20624,0,37,0,41,FALSE,37
Kevin_McDonald_183,20734,0,37,0,42,FALSE,37
Kevin_Mirallas_469,21020,0,37,0,55,TRUE,37
Kieran_Dowell_528,21079,0,37,0,45,TRUE,37
Kieran_Trippier_357,20908,90,37,2,60,FALSE,37
Konstantinos_Mavropanos_10,20561,0,37,0,47,TRUE,37
Kortney_Hause_525,21076,0,37,0,40,TRUE,37
Kurt_Zouma_526,21077,90,37,7,50,TRUE,37
Kyle_Taylor_600,21151,0,37,0,45,TRUE,37
Kyle_Walker-Peters_358,20909,0,37,0,42,FALSE,37
Kyle_Walker_265,20816,90,37,7,64,TRUE,37
Laurent_Depoitre_210,20761,0,37,0,51,TRUE,37
Laurent_Koscielny_3,20554,0,37,0,54,TRUE,37
Lazar_Markovic_594,21145,0,37,0,47,FALSE,37
Leander_Dendoncker_519,21070,90,37,8,43,TRUE,37
Leandro_Bacuna_589,21140,79,37,4,43,TRUE,37
Lee_Grant_520,21071,0,37,0,48,FALSE,37
Lee_Peltier_95,20646,90,37,1,39,TRUE,37
Leighton_Baines_156,20707,0,37,0,50,TRUE,37
Leon_Balogun_54,20605,0,37,0,42,FALSE,37
Leroy_San�_275,20826,34,37,1,93,TRUE,37
Lewis_Cook_39,20590,0,37,0,46,TRUE,37
Lewis_Dunk_48,20599,90,37,1,44,FALSE,37
Loris_Karius_238,20789,0,37,0,49,FALSE,37
Lo�c_Damour_104,20655,0,37,0,43,TRUE,37
Lucas_Digne_484,21035,90,37,12,54,TRUE,37
Lucas_Perri_584,21135,0,37,0,40,FALSE,37
Lucas_P�rez_502,21053,7,37,1,62,TRUE,37
Lucas_Rodrigues Moura da Silva_370,20921,90,37,2,68,FALSE,37
Lucas_Torreira_450,21001,90,37,2,47,TRUE,37
Luciano_Vietto_513,21064,0,37,0,53,FALSE,37
Lukasz_Fabianski_400,20951,90,37,6,47,TRUE,37
Luka_Milivojevic_150,20701,90,37,2,64,FALSE,37
Luke_Amos_523,21074,0,37,0,43,FALSE,37
Luke_Shaw_286,20837,90,37,2,50,FALSE,37
Lys_Mousset_44,20595,14,37,1,49,TRUE,37
Maarten_Stekelenburg_155,20706,0,37,0,39,TRUE,37
Mamadou_Sakho_143,20694,0,37,0,49,FALSE,37
Manolo_Gabbiadini_349,20900,0,37,0,56,FALSE,37
Manuel_Lanzini_414,20965,82,37,2,64,TRUE,37
Marcos_Alonso_115,20666,90,37,6,62,TRUE,37
Marcos_Rojo_287,20838,0,37,0,49,FALSE,37
Marcus_Bettinelli_178,20729,0,37,0,42,FALSE,37
Marcus_Rashford_305,20856,90,37,2,73,FALSE,37
Marc_Albrighton_224,20775,84,37,2,51,FALSE,37
Marc_Navarro_385,20936,0,37,0,42,FALSE,37
Marc_Pugh_34,20585,0,37,0,43,TRUE,37
Mario_Lemina_344,20895,74,37,2,47,FALSE,37
Marko_Arnautovic_417,20968,90,37,13,67,TRUE,37
Markus_Suttner_52,20603,0,37,0,38,FALSE,37
Mark_Noble_411,20962,77,37,6,48,TRUE,37
Mark_Travers_616,21167,90,37,8,40,TRUE,37
Marouane_Fellaini_298,20849,0,37,0,48,FALSE,37
Martin_Dubravka_309,20860,90,37,1,50,TRUE,37
Martin_Kelly_140,20691,90,37,-1,39,FALSE,37
Mart�n_Montoya_503,21054,0,37,0,43,FALSE,37
Marvin_Zeegelaar_384,20935,0,37,0,42,FALSE,37
Mason_Greenwood_608,21159,0,37,0,45,FALSE,37
Mason_Holgate_160,20711,0,37,0,43,TRUE,37
Matej_Vydra_495,21046,18,37,1,56,FALSE,37
Mateo_Kovacic_499,21050,90,37,3,57,TRUE,37
Mathew_Ryan_47,20598,90,37,4,44,FALSE,37
Mathias_Jorgensen_195,20746,0,37,0,44,TRUE,37
Matteo_Darmian_289,20840,0,37,0,46,FALSE,37
Matteo_Guendouzi_451,21002,13,37,0,44,TRUE,37
Matthew_Connolly_93,20644,0,37,0,38,TRUE,37
Matthew_Daly_606,21157,0,37,0,45,TRUE,37
Matthew_Lowton_69,20620,90,37,1,46,FALSE,37
Matty_James_229,20780,0,37,0,44,FALSE,37
Matt_Doherty_425,20976,90,37,12,53,TRUE,37
Matt_Ritchie_317,20868,90,37,2,58,TRUE,37
Matt_Targett_479,21030,0,37,0,42,FALSE,37
Maxime_Le Marchand_455,21006,90,37,1,42,FALSE,37
Max_Kilman_567,21118,1,37,1,40,TRUE,37
Max_Meyer_486,21037,12,37,1,55,FALSE,37
Max_Sanders_572,21123,0,37,0,45,FALSE,37
Maya_Yoshida_331,20882,0,37,0,41,FALSE,37
Mesut_�zil_13,20564,90,37,2,79,TRUE,37
Michael_Keane_162,20713,90,37,6,48,TRUE,37
Michael_Obafemi_550,21101,0,37,0,50,FALSE,37
Michail_Antonio_415,20966,90,37,3,68,TRUE,37
Michel_Vorm_352,20903,0,37,0,47,FALSE,37
Michy_Batshuayi_592,21143,72,37,6,62,FALSE,37
Miguel_Almir�n_587,21138,0,37,0,60,TRUE,37
Miguel_Britos_379,20930,0,37,0,43,FALSE,37
Mikel_Merino_322,20873,0,37,0,50,TRUE,37
Mohamed_Diam�_319,20870,0,37,0,48,TRUE,37
Mohamed_Elneny_16,20567,0,37,0,42,TRUE,37
Mohamed_Elyounoussi_346,20897,90,37,2,60,FALSE,37
Mohamed_Salah_253,20804,72,37,7,133,FALSE,37
Morgan_Gibbs-White_448,20999,0,37,0,43,TRUE,37
Morgan_Schneiderlin_167,20718,90,37,3,42,TRUE,37
Mousa_Demb�l�_362,20913,0,37,0,49,FALSE,37
Moussa_Sissoko_369,20920,81,37,2,49,FALSE,37
N'Golo_Kant�_126,20677,9,37,1,49,TRUE,37
Naby_Keita_256,20807,0,37,0,71,FALSE,37
Nacho_Monreal_5,20556,90,37,6,54,TRUE,37
Nahki_Wells_86,20637,0,37,0,45,FALSE,37
Nampalys_Mendy_527,21078,0,37,0,44,FALSE,37
Nathaniel_Chalobah_387,20938,66,37,2,44,FALSE,37
Nathaniel_Clyne_241,20792,90,37,6,44,TRUE,37
Nathaniel_Mendez-Laing_100,20651,90,37,5,48,TRUE,37
Nathan_Ak�_31,20582,90,37,14,51,TRUE,37
Nathan_Holland_611,21162,0,37,0,40,TRUE,37
Nathan_Redmond_343,20894,45,37,1,54,FALSE,37
Neeskens_Kebano_187,20738,0,37,0,43,FALSE,37
Neil_Etheridge_88,20639,90,37,2,46,TRUE,37
Nemanja_Matic_296,20847,52,37,1,50,FALSE,37
Nick_Pope_68,20619,0,37,0,48,FALSE,37
Nicol�s_Otamendi_264,20815,0,37,0,60,TRUE,37
Nikola_Vlasic_173,20724,0,37,0,50,TRUE,37
Nnamdi_Ofoborh_613,21164,0,37,0,45,TRUE,37
Oleksandr_Zinchenko_279,20830,90,37,3,47,TRUE,37
Oliver_Skipp_540,21091,0,37,0,45,FALSE,37
Olivier_Giroud_133,20684,11,37,1,77,TRUE,37
Omar_Bogle_108,20659,0,37,0,45,TRUE,37
Oriol_Romeu Vidal_339,20890,15,37,0,42,FALSE,37
Oumar_Niasse_176,20727,0,37,0,50,TRUE,37
Pablo_Zabaleta_405,20956,0,37,0,43,TRUE,37
Pape_Souar�_443,20994,0,37,0,42,FALSE,37
Pascal_Gro�_59,20610,90,37,1,67,FALSE,37
Patrick_van Aanholt_142,20693,0,37,0,55,FALSE,37
Paulo_Gazzaniga_536,21087,0,37,0,45,FALSE,37
Paul_Dummett_313,20864,90,37,1,44,TRUE,37
Paul_Pogba_302,20853,90,37,2,85,FALSE,37
Pedro_Obiang_413,20964,90,37,3,42,TRUE,37
Pedro_Rodr�guez Ledesma_125,20676,90,37,6,62,TRUE,37
Peter_Crouch_590,21141,0,37,0,44,FALSE,37
Petr_Cech_1,20552,0,37,0,47,TRUE,37
